time_ns,parallel_raw_sum,perpendicular_raw_sum,parallel_decay_sum,perpendicular_decay_sum,anisotropy_raw_sum,anisotropy_sum,parallel_fit_sum,perpendicular_fit_sum,anisotropy_fit_sum
16.485,5182.0,4112.0,4533.33071201891,3897.6420443993434,0.07981500820528122,0.05156205120281719,4385.595924022589,3864.6960669134755,0.042996316184695904
16.506,5010.0,3994.0,4361.406012018911,3770.831944399343,0.07816587167256502,0.0496152734160624,4361.5341071253515,3840.2764333579216,0.04328632361647515
16.527,5014.0,4038.0,4363.222312018911,3818.1451443993424,0.07456073338426279,0.04542494230827587,4337.642965931612,3816.010430450944,0.04357954768213923
16.548,4989.0,4018.0,4340.104812018911,3797.9945443993433,0.0745489443378119,0.04541772812146141,4313.921288862814,3791.897091475432,0.04387600280273014
16.569,5060.0,4038.0,4409.74941201891,3819.6511443993427,0.07780146163215591,0.04897466475137842,4290.367872947529,3767.935455798446,0.044175703422447685
16.59,5018.0,4001.0,4367.975312018911,3779.8650443993424,0.07811059907834102,0.049306236854177815,4266.981523760255,3744.124568832948,0.04447866400810154
16.611,4975.0,4000.0,4325.201212018911,3777.5849443993425,0.07514450867052024,0.046094205557424224,4243.761055360686,3720.4634819997077,0.04478489904856155
16.632,5022.0,3975.0,4372.5777120189105,3750.7024443993423,0.0807123034227567,0.05237293067759324,4220.70529023337,3696.951252689516,0.0450944230541913
16.653,4722.0,3843.0,4070.469312018911,3609.440544399343,0.07084139264990329,0.040837492969141916,4197.813059227823,3673.5869442255807,0.04540725055628003
16.674,4892.0,3862.0,4242.72831201891,3630.473644399343,0.08164235890932149,0.053222525466212985,4175.0832014990465,3650.3696258261857,0.04572339610646096
16.695,4979.0,3922.0,4330.180112018911,3694.916344399342,0.08243000857833581,0.05420333393963978,4152.514564448511,3627.298372567608,0.04604287427612287
16.716,4763.0,3930.0,4112.74941201891,3702.238644399343,0.06599065198447279,0.035643195908475596,4130.10600366551,3604.3722653472146,0.04636569965581367
16.737,4767.0,3908.0,4116.674112018911,3679.1844443993427,0.06826670905189541,0.03812531836163027,4107.856382868968,3581.5903908468326,0.04669188685463415
16.758,4821.0,3830.0,4171.4271120189105,3595.687544399343,0.07940068904735198,0.05066880136117662,4085.7645738496185,3558.951841496333,0.04702145049962107
16.779,4700.0,3778.0,4050.653012018911,3538.7177443993423,0.0752284595300261,0.046003881761180816,4063.829456412663,3536.4557154374556,0.04735440523512555
16.8,4679.0,3834.0,4027.619912018911,3598.4074443993422,0.06843767716854296,0.038239116288359076,4042.0499183207685,3514.1011164878414,0.04769076572217899
16.821,4701.0,3752.0,4050.749412018911,3511.738844399343,0.0777550184350676,0.048672522489607704,4020.4248552375047,3491.8871541053268,0.048030546637849204
16.842,4760.0,3756.0,4111.48131201891,3516.567144399343,0.0818122555410691,0.05338130886954261,3998.9531706711905,3469.812943352416,0.048373762674592424
16.863,4779.0,3681.0,4128.74941201891,3435.6937443993424,0.0904373610081542,0.06300427657114485,3977.6337759190983,3447.877604861003,0.04872042853959027
16.884,4652.0,3822.0,4001.8247120189108,3586.030944399343,0.06750162654521796,0.037211203449043787,3956.465590012123,3426.0802647973414,0.04907055895408062
16.905,4517.0,3614.0,3865.7705120189107,3363.1215443993433,0.0768837803320562,0.047455468484365236,3935.447539659773,3404.4200548271715,0.04942416865267945
16.926,4524.0,3671.0,3873.297612018911,3424.790144399343,0.07188606101466374,0.04182715421811997,3914.578559195613,3382.8961120811337,0.049781272382691526
16.947,4557.0,3625.0,3905.8458120189107,3376.1546443993425,0.07893622427373592,0.04969820410841414,3893.8575905230323,3361.507579120337,0.05014188490341332
16.968,4509.0,3527.0,3857.2434120189105,3271.076444399343,0.08492605725157831,0.05636548032826514,3873.283583061473,3340.2536039022043,0.05050602098542609
16.989,4453.0,3578.0,3801.9211120189107,3325.3143443993436,0.07537255577569127,0.04559717740663498,3852.8554936929745,3319.133339746494,0.05087369540987804
17.01,4504.0,3641.0,3853.147012018911,3393.208844399343,0.07322246733412523,0.043229039961026235,3832.572286709139,3298.1459453015395,0.051244922967760294
17.031,4503.0,3475.0,3852.9753120189107,3215.2361443993427,0.08975814197153584,0.06201608569181253,3812.4329337584586,3277.290584510722,0.05161971845916933
17.052,4296.0,3532.0,3643.339812018911,3275.624644399343,0.06725352112676056,0.036069640863708494,3792.4364137940033,3256.566426579117,0.051998096692562834
17.073,4321.0,3534.0,3670.1470120189106,3278.227044399343,0.06910176486083063,0.03832358021554536,3772.581713021524,3235.972645940398,0.05238007248400463
17.094,4350.0,3483.0,3699.523512018911,3222.031344399343,0.07661717921527042,0.04707330900200569,3752.8678248478805,3215.508422223915,0.05276566065639936
17.115,4453.0,3548.0,3803.0506120189107,3292.603544399343,0.07836176292319681,0.04913692770438239,3733.29374982986,3195.172940221991,0.05315487603871898
17.136,4151.0,3309.0,3499.544612018911,3037.639944399343,0.07818738972977993,0.04824158057206431,3713.8584956233403,3174.9653898574093,0.05354773346521839
17.157,4245.0,3344.0,3593.3187120189104,3074.371844399342,0.08241104911735114,0.05326868647197499,3694.5610769328473,3154.884966151146,0.05394424777464069
17.178,4202.0,3360.0,3551.4482120189105,3090.673044399343,0.07709210767258744,0.04734253631363199,3675.40051546144,3134.9308691902534,0.05434443380941496
17.199,4186.0,3224.0,3534.2434120189105,2944.206344399343,0.09046454767726161,0.06261897508584342,3656.3758398609666,3115.1023040959853,0.05474830641484131
17.22,4098.0,3252.0,3447.147012018911,2974.992444399343,0.07979626485568761,0.05024453978117387,3637.486085682671,3095.398480992114,0.05515588043826649
17.241,4176.0,3318.0,3524.7705120189107,3045.284544399343,0.07935627081021088,0.049866774084484436,3618.7302953281396,3075.8186149734174,0.05556717072825187
17.262,4058.0,3210.0,3406.168112018911,2930.6581443993427,0.0809314754724184,0.051309497491856336,3600.1075180006324,3056.36192607441,0.05598219213372957
17.283,4033.0,3306.0,3380.866912018911,3032.682144399343,0.06829497416627525,0.03685964912540269,3581.616809656719,3037.02763923825,0.05640095950314707
17.304,3949.0,3252.0,3298.0717120189106,2974.992444399343,0.06667942217545203,0.03493482810118234,3563.257232958284,3017.8149842858325,0.05682348768360509
17.325,4049.0,3184.0,3397.9211120189107,2902.0979443993424,0.08303734280503024,0.053881423978364436,3545.027857224847,2998.7231958850753,0.057249791519983204
17.346,3974.0,3229.0,3322.619912018911,2948.8298443993426,0.0714148773006135,0.040539992690289225,3526.927758386273,2979.7515135204426,0.05767988585405487
17.367,3928.0,3068.0,3276.469312018911,2777.890244399343,0.08545310015898251,0.056449837681607995,3508.956018935761,2960.899181462593,0.05811378552359474
17.388,3883.0,3117.0,3230.6410120189107,2831.257644399343,0.07571414450924187,0.04490906873894145,3491.1117278832003,2942.1654487382775,0.05855150536147177
17.409,3942.0,3087.0,3289.415112018911,2798.0950443993434,0.08451957295373666,0.055293934010747996,3473.3939807088577,2923.549569100384,0.05899306019473767
17.43,3892.0,3124.0,3239.9422120189106,2838.182344399342,0.0757396449704142,0.04505899943649634,3455.801879317369,2905.050800998192,0.05943846484369918
17.451,3957.0,3089.0,3304.7163120189107,2800.2456443993424,0.08564380858411445,0.05664895084234223,3438.3345319920973,2886.668407547826,0.0598877341209833
17.472,3853.0,2956.0,3200.7916120189107,2657.3060443993427,0.09185867895545315,0.06382381701614286,3420.9910533497837,2868.401656502862,0.06034088283059294
17.493,3899.0,3089.0,3248.297612018911,2800.697444399343,0.0803810657933909,0.05057804749466893,3403.7705642955384,2850.2498202251495,0.06079792576694965
17.514,3870.0,3104.0,3217.866912018911,2817.4293443993433,0.07600714427465767,0.04523325195831046,3386.6721919781257,2832.21217565579,0.061258877713927476
17.535,3860.0,3078.0,3209.2223120189105,2788.1161443993424,0.07807507987220447,0.04793220006855184,3369.695069745616,2814.2880042863294,0.06172375344387702
17.556,3643.0,3076.0,2990.264512018911,2786.3420443993423,0.057886676875957124,0.023814514967437493,3352.838337101303,2796.476592130112,0.06219256771663668
17.577,3778.0,3114.0,3124.6621120189106,2827.429344399343,0.0663601838896662,0.033855238157404655,3336.1011396599597,2778.7772296938047,0.06266533527853715
17.598,3745.0,3085.0,3092.866912018911,2796.697444399342,0.06656580937972768,0.034096309138609185,3319.482629104406,2761.189211949132,0.06314207086139167
17.619,3768.0,3104.0,3115.6410120189107,2817.052844399343,0.06655974338412189,0.03412534989060505,3302.98196314237,2743.711838304757,0.06362278918147846
17.64,3737.0,3012.0,3086.2223120189105,2717.598144399343,0.07427517672369634,0.043258544719795795,3286.598305463679,2726.3444125783635,0.06410750493851125
17.661,3638.0,3033.0,2985.9422120189106,2740.7818443993433,0.062345424567188786,0.02895307904018057,3270.3308256977357,2709.0862429688955,0.064596232814601
17.682,3655.0,2909.0,3002.1139120189105,2607.143444399343,0.07875013195397446,0.048070983535791575,3254.1786993713013,2691.9366420289907,0.06508898747320366
17.703,3659.0,2911.0,3007.0928120189105,2609.595244399343,0.07889463136799915,0.04832043257980929,3238.141107866583,2674.894926637554,0.06558578355806324
17.724,3549.0,3015.0,2895.5115120189107,2721.8029443993432,0.0557469464453492,0.0208305698637288,3222.2172383796187,2657.96041797256,0.06608663569213645
17.745,3676.0,3007.0,3023.490412018911,2712.447544399343,0.06904024767801857,0.03681684122835856,3206.4062838789628,2641.1324414839623,0.06659155847651607
17.766,3597.0,2925.0,2945.845812018911,2627.059044399343,0.07113369323594793,0.03887660622356922,3190.7074430646458,2624.41032686682,0.06710056648933518
17.787,3625.0,2912.0,2971.8127120189106,2610.9717443993427,0.07545772039369246,0.044038528701105625,3175.1199203274455,2607.79340803457,0.06761367428466648
17.808,3541.0,2849.0,2888.7916120189107,2544.432644399343,0.07489988093949562,0.04316542712989769,3159.6429257084496,2591.281023092482,0.06813089639140905
17.829,3554.0,2891.0,2902.017512018911,2588.315144399343,0.07101542416452442,0.03883104887773669,3144.2756748588913,2574.8725143112674,0.06865224731216503
17.85,3572.0,2757.0,2921.1470120189106,2443.4719443993426,0.08969843715606428,0.06117693475745139,3129.017389000274,2558.5672281008647,0.0691777415221045
17.871,3597.0,2815.0,2944.189212018911,2506.065244399343,0.0847512734366533,0.05506615924125646,3113.8672948847943,2542.364514984385,0.06970739346782229
17.892,3423.0,2828.0,2769.9633120189105,2520.0441443993427,0.06553585196607556,0.03199968199869575,3098.82462475602,2526.2637295722107,0.07024121756618291
17.913,3531.0,2863.0,2879.5446120189113,2558.432644399343,0.07216160743221346,0.040157016911643785,3083.888616309883,2510.264230536293,0.07077922820315377
17.934,3452.0,2771.0,2799.490412018911,2459.5050443993423,0.07571714476317545,0.04404811110442435,3069.0585126559076,2494.3653805845634,0.07132143973262996
17.955,3432.0,2726.0,2779.490412018911,2409.5352443993434,0.07946870778928411,0.04868753076385301,3054.333562278757,2478.566546435547,0.07186786647524787
17.976,3407.0,2814.0,2754.5657120189107,2505.215844399343,0.06563364692861096,0.0321120349110887,3039.7130190000184,2462.8670987931014,0.07241852271718874
17.997,3354.0,2762.0,2701.490412018911,2449.526144399343,0.06668168506420365,0.03315082587358711,3025.1961419402787,2447.266412321347,0.07297342270896977
18.018,3356.0,2676.0,2701.6832120189106,2357.050344399343,0.07808911345888837,0.046472884354352824,3010.782195481475,2431.7638656197378,0.07353258066422769
18.039,3321.0,2681.0,2668.1139120189105,2362.2762443993424,0.07370724404007832,0.04137041373674643,2996.4704492294854,2416.358841198278,0.0740960107584903
18.06,3367.0,2665.0,2714.038612018911,2344.9208443993425,0.08071748878923767,0.04985463738234767,2982.26017797702,2401.0507254529302,0.07466372712793636
18.081,3316.0,2628.0,2662.2856120189113,2305.435944399343,0.08026131591227252,0.04906392685425191,2968.1506616667507,2385.838908641129,0.07523574386815016
18.102,3202.0,2669.0,2549.1892120189104,2349.5232443993427,0.062412177985948475,0.027546837031947723,2954.1411853547174,2370.7227848574958,0.07581207503285912
18.123,3223.0,2621.0,2570.264512018911,2298.737144399343,0.07111636148848198,0.037881872535393706,2940.2310391739857,2355.7017520096865,0.07639273463266448
18.144,3213.0,2588.0,2560.189212018911,2263.101644399343,0.07450232447252354,0.041923668154888565,2926.419518298572,2340.7752117943805,0.07697773663376338
18.165,3182.0,2547.0,2530.394012018911,2218.788444399343,0.07672788786853553,0.04471969990331119,2912.7059229076094,2325.9425696734306,0.07756709495665798
18.186,3330.0,2542.0,2678.168112018911,2213.3366443993427,0.09365343475160447,0.06542460857269485,2899.089558149791,2311.20323485018,0.07816082347485402
18.207,3152.0,2579.0,2498.9633120189105,2252.8968443993435,0.06895306859205776,0.03512848020150393,2885.569734108048,2296.5566202458967,0.07875893601355223
18.228,3280.0,2534.0,2627.7163120189107,2205.6378443993426,0.08936272160996646,0.05996291337886769,2872.1457657644833,2282.0021424763772,0.07936144634832712
18.249,3163.0,2512.0,2510.5657120189107,2180.2493443993426,0.07951630633931843,0.04807353684245245,2858.816972965562,2267.5392218287006,0.07996836820379553
18.27,3084.0,2521.0,2431.1139120189105,2191.056544399343,0.06928378045778981,0.03523401870960126,2845.582680387535,2253.1672822380992,0.08057971525227856
18.291,3100.0,2451.0,2445.758512018911,2115.7855443993426,0.08110472381904524,0.04941690576112422,2832.4422175021264,2238.885751265018,0.0811955011124486
18.312,3063.0,2491.0,2409.4362120189107,2159.324644399343,0.07110006215040397,0.037174255230432815,2819.3949185424494,2224.694060072289,0.0818157393479696
18.333,3117.0,2403.0,2463.3609120189108,2064.020544399343,0.09011737978038621,0.060585042085133545,2806.4401224691746,2210.591643402458,0.08244044346612699
18.354,3035.0,2415.0,2380.8338120189105,2076.5476443993434,0.07883026064844247,0.04657016672885102,2793.57717293693,2196.577939555242,0.08306962691644845
18.375,3056.0,2442.0,2402.135012018911,2106.785544399343,0.07732997481108313,0.04464368022380366,2780.805418260948,2182.652390365162,0.08370330308931145
18.396,2960.0,2475.0,2305.9844120189105,2141.818644399343,0.06131479140328698,0.024912775736306486,2768.1242113839494,2168.8144411792728,0.08434148531454659
18.417,2929.0,2410.0,2273.8549120189105,2071.773544399343,0.06697638404955478,0.03148959151909477,2755.532909843258,2155.063540835069,0.08498418686002669
18.438,2980.0,2345.0,2326.7374120189106,2000.4483443993431,0.08279009126466753,0.0515657293738599,2743.0308757381486,2141.399141638509,0.08563142093024825
18.459,2956.0,2377.0,2301.4573120189107,2036.2886443993432,0.07509727626459144,0.04160138502943714,2730.6174756974283,2127.8206993421772,0.08628320066490418
18.48,2915.0,2387.0,2261.8880120189106,2046.288644399343,0.06866952789699571,0.03392879769000037,2718.2920808472572,2114.327673123612,0.08693953913744382
18.501,2829.0,2436.0,2174.7585120189106,2099.2795443993427,0.0510323334631866,0.011842963484180524,2706.054066779186,2100.9195255637214,0.08760044935362939
18.522,2900.0,2280.0,2246.9633120189105,1932.1351443993433,0.08310991957104558,0.05151630393861031,2693.902813518428,2087.5957226253877,0.08826594425007611
18.543,2865.0,2337.0,2210.7585120189106,1994.406144399343,0.0700358137684043,0.0348979589991996,2681.837705492345,2074.355733632155,0.08893603669278964
18.564,2873.0,2292.0,2218.8338120189105,1945.716444399343,0.0779133699879308,0.04469810909939866,2669.8581314991775,2061.1990312470994,0.0896107394756894
18.585,2836.0,2361.0,2182.2856120189103,2019.083844399343,0.06284731410426038,0.026236314256730557,2657.9634846769823,2048.1250914517973,0.09029006531912616
18.606,2855.0,2307.0,2201.58681201891,1960.716444399343,0.07336992904003213,0.0393384929967487,2646.153162472794,2035.1333935254404,0.09097402686838944
