time_ns,ch1_decay,ch2_decay,ch1_fit,ch2_fit,anisotropy,anisotropy_from_fits
28.6261,-14.902700548635824,-15.02680816976201,52.33197468432276,18.35196115615128,-0.003450783719530853,0.4770549670749569
28.6554,-14.902700548635824,-15.02680816976201,52.30310041700697,18.323173079150237,-0.003450783719530853,0.4775174080072584
28.6847,-14.902700548635824,-15.02680816976201,52.27457073990035,18.294689166411477,-0.003450783719530853,0.4779761918086836
28.714,-14.902700548635824,-15.02680816976201,52.2463815406072,18.266506204246966,-0.003450783719530853,0.478431337285338
28.743299999999998,-14.902700548635824,-15.02680816976201,52.21852875580986,18.23862101292333,-0.003450783719530853,0.4788828633460902
28.7726,-14.902700548635824,-15.02680816976201,52.191008370682916,18.211030446303077,-0.003450783719530853,0.4793307889976391
28.8019,-14.902700548635824,-15.02680816976201,52.163816418314575,18.183731391489676,-0.003450783719530853,0.4797751333396561
28.8312,-14.902700548635824,-15.02680816976201,52.13694897913481,18.15672076847628,-0.003450783719530853,0.4802159155600081
28.8605,-14.902700548635824,-15.02680816976201,52.11040218035035,18.129995529798297,-0.003450783719530853,0.48065315493005467
28.8898,-14.902700548635824,-15.02680816976201,52.0841721953865,18.103552660189507,-0.003450783719530853,0.48108687080002505
28.919100000000004,-14.902700548635824,-15.02680816976201,52.05825524333554,18.07738917624191,-0.003450783719530853,0.48151708259447146
28.948400000000003,-14.902700548635824,-15.02680816976201,52.03264758841168,18.051502126069078,-0.003450783719530853,0.481943809807798
28.977700000000002,-14.902700548635824,-15.02680816976201,52.00734553941263,18.025888588973142,-0.003450783719530853,0.48236707199986667
29.007,-14.902700548635824,-15.02680816976201,51.98234544918752,18.00054567511526,-0.003450783719530853,0.4827868887916787
29.0363,-14.902700548635824,-15.02680816976201,51.95764371411114,17.975470525189557,-0.003450783719530853,0.48320327986113143
29.065600000000003,-14.902700548635824,-15.02680816976201,51.933236773564566,17.95066031010053,-0.003450783719530853,0.4836162649388506
29.094900000000003,-14.902700548635824,-15.02680816976201,51.909121109421854,17.92611223064389,-0.003450783719530853,0.4840258638040954
29.124200000000002,-14.902700548635824,-15.02680816976201,51.88529324554296,17.90182351719069,-0.003450783719530853,0.48443209628073974
29.1535,-14.902700548635824,-15.02680816976201,51.86174974727266,17.877791429374867,-0.003450783719530853,0.4848349822333256
29.1828,-14.902700548635824,-15.02680816976201,51.83848722094546,17.854013255784064,-0.003450783719530853,0.48523454156318996
29.212100000000003,-14.902700548635824,-15.02680816976201,51.81550231339643,17.830486313653715,-0.003450783719530853,0.4856307942046638
29.241400000000002,-14.902700548635824,-15.02680816976201,51.792791711477854,17.80720794856436,-0.003450783719530853,0.4860237601213434
29.2707,-14.902700548635824,-15.02680816976201,51.770352141581654,17.78417553414217,-0.003450783719530853,0.48641345930243207
29.3,-14.902700548635824,-15.02680816976201,51.748180369167535,17.761386471762595,-0.003450783719530853,0.48679991175915516
29.3293,-14.902700548635824,-15.02680816976201,51.72627319829673,17.73883819025722,-0.003450783719530853,0.48718313752124165
29.358600000000003,-14.902700548635824,-15.02680816976201,51.70462747117131,17.716528145623638,-0.003450783719530853,0.48756315663347816
29.387900000000002,-14.902700548635824,-15.02680816976201,51.68324006767905,17.694453820738456,-0.003450783719530853,0.4879399891523312
29.4172,-14.902700548635824,-15.02680816976201,51.662107904943625,17.67261272507327,-0.003450783719530853,0.4883136551426368
29.4465,-14.902700548635824,-15.02680816976201,51.64122793688027,17.651002394413688,-0.003450783719530853,0.48868417467435976
29.4758,-14.902700548635824,-15.02680816976201,51.6205971537567,17.6296203905813,-0.003450783719530853,0.4890515678194182
29.505100000000002,-14.902700548635824,-15.02680816976201,51.600212581759244,17.6084643011586,-0.003450783719530853,0.48941585464857534
29.5344,-14.902700548635824,-15.02680816976201,51.580071282564234,17.587531739216807,-0.003450783719530853,0.48977705522839715
29.5637,-14.902700548635824,-15.02680816976201,51.56017035291441,17.56682034304654,-0.003450783719530853,0.4901351896182749
29.593,-14.902700548635824,-15.02680816976201,51.54050692420047,17.54632777589138,-0.003450783719530853,0.4904902778675123
29.6223,-14.902700548635824,-15.02680816976201,51.52107816204757,17.52605172568422,-0.003450783719530853,0.4908423400124762
29.651600000000002,-14.902700548635824,-15.02680816976201,51.501881265906746,17.505989904786404,-0.003450783719530853,0.4911913960738097
29.6809,-14.902700548635824,-15.02680816976201,51.48291346865123,17.486140049729627,-0.003450783719530853,0.4915374660537096
29.7102,-14.902700548635824,-15.02680816976201,51.46417203617763,17.466499920960562,-0.003450783719530853,0.49188056993326346
29.7395,-14.902700548635824,-15.02680816976201,51.445654267011754,17.447067302588174,-0.003450783719530853,0.492220727669848
29.7688,-14.902700548635824,-15.02680816976201,51.42735749191927,17.427840002133735,-0.003450783719530853,0.4925579591945887
29.7981,-14.902700548635824,-15.02680816976201,51.40927907352089,17.408815850283425,-0.003450783719530853,0.49289228440987803
29.8274,-14.902700548635824,-15.02680816976201,51.39141640591228,17.389992700643614,-0.003450783719530853,0.49322372318695246
29.8567,-14.902700548635824,-15.02680816976201,51.37376691428837,17.371368429498666,-0.003450783719530853,0.49355229536352857
29.886,-14.902700548635824,-15.02680816976201,51.356328054572224,17.352940935571354,-0.003450783719530853,0.49387802074149434
29.9153,-14.902700548635824,-15.02680816976201,51.33909731304837,17.334708139785775,-0.003450783719530853,0.4942009190846601
29.9446,-14.902700548635824,-15.02680816976201,51.32207220600038,17.316667985032772,-0.003450783719530853,0.49452101011656185
29.9739,-14.902700548635824,-15.02680816976201,51.30525027935294,17.29881843593786,-0.003450783719530853,0.49483831351832336
